Well_ID	Date	Gas_Rate
PAG-1007D	2014-05-01 00:00:00	66949624
PAG-1007D	2014-06-01 00:00:00	54138480
PAG-1007D	2014-07-01 00:00:00	43908668
PAG-1007D	2014-08-01 00:00:00	61732348
PAG-1007D	2014-09-01 00:00:00	59995980
PAG-1007D	2014-10-01 00:00:00	47571640
PAG-1007D	2014-11-01 00:00:00	27716172
PAG-1007D	2014-12-01 00:00:00	23556658
PAG-1007D	2015-01-01 00:00:00	4045260.75
PAG-1007D	2015-02-01 00:00:00	23870940
PAG-1007D	2015-03-01 00:00:00	2096567.5
PAG-1007D	2015-04-01 00:00:00	7003984.5
PAG-1007D	2015-05-01 00:00:00	7646703
PAG-1007D	2015-06-01 00:00:00	3842053.25
PAG-1007D	2015-07-01 00:00:00	9466658
PAG-1007D	2015-08-01 00:00:00	25907116
PAG-1007D	2015-09-01 00:00:00	0
PAG-1007D	2015-10-01 00:00:00	23116996
PAG-1007D	2015-11-01 00:00:00	9876381
PAG-1007D	2015-12-01 00:00:00	2767583.5
PAG-1007D	2016-01-01 00:00:00	0
PAG-1007D	2016-02-01 00:00:00	0
PAG-1007D	2016-03-01 00:00:00	9022369
PAG-1007D	2016-04-01 00:00:00	17864018
PAG-1007D	2016-05-01 00:00:00	11207482
PAG-1007D	2016-06-01 00:00:00	1429643.875
PAG-1007D	2016-07-01 00:00:00	0
PAG-1007D	2016-08-01 00:00:00	0
PAG-1007D	2016-09-01 00:00:00	0
PAG-1007D	2016-10-01 00:00:00	0
PAG-1007D	2016-11-01 00:00:00	0
PAG-1007D	2016-12-01 00:00:00	0
PAG-1007D	2017-01-01 00:00:00	0
PAG-1007D	2017-02-01 00:00:00	0
PAG-1007D	2017-03-01 00:00:00	0
PAG-1007D	2017-04-01 00:00:00	0
PAG-1007D	2017-05-01 00:00:00	0
PAG-1007D	2017-06-01 00:00:00	0
PAG-1007D	2017-07-01 00:00:00	0
PAG-1007D	2017-08-01 00:00:00	0
PAG-1007D	2017-09-01 00:00:00	0
PAG-1007D	2017-10-01 00:00:00	0
PAG-1007D	2017-11-01 00:00:00	0
PAG-1007D	2017-12-01 00:00:00	0
PAG-1007D	2018-01-01 00:00:00	0
PAG-1007D	2018-02-01 00:00:00	0
PAG-1007D	2018-03-01 00:00:00	0
PAG-1007D	2018-04-01 00:00:00	0
PAG-1007D	2018-05-01 00:00:00	0
PAG-1007D	2018-06-01 00:00:00	0
PAG-1007D	2018-07-01 00:00:00	0
PAG-1007D	2018-08-01 00:00:00	0
PAG-1007D	2018-09-01 00:00:00	0
PAG-1007D	2018-10-01 00:00:00	0
PAG-1007D	2018-11-01 00:00:00	0
PAG-1007D	2018-12-01 00:00:00	0
PAG-1007D	2019-01-01 00:00:00	0
PAG-1007D	2019-02-01 00:00:00	0
PAG-1007D	2019-03-01 00:00:00	0
PAG-1007D	2019-04-01 00:00:00	46994260
PAG-1007D	2019-05-01 00:00:00	25840642
PAG-1007D	2019-06-01 00:00:00	1935266.25
PAG-1007D	2019-07-01 00:00:00	26634218
PAG-1007D	2019-08-01 00:00:00	28542008
PAG-1007D	2019-09-01 00:00:00	40448400
PAG-1007D	2019-10-01 00:00:00	40896864
PAG-1007D	2019-11-01 00:00:00	62813564
PAG-1007D	2019-12-01 00:00:00	67557056
PAG-1007D	2020-01-01 00:00:00	64260992
PAG-1007D	2020-02-01 00:00:00	71614544
PAG-1007D	2020-03-01 00:00:00	63484196
PAG-1007D	2020-04-01 00:00:00	60092612
PAG-1007D	2020-05-01 00:00:00	55874648
PAG-1007D	2020-06-01 00:00:00	50939048
PAG-1007D	2020-07-01 00:00:00	15664147
PAG-1007D	2020-08-01 00:00:00	68611608
PAG-1007D	2020-09-01 00:00:00	37643656
PAG-1007D	2020-10-01 00:00:00	29171264
PAG-1007D	2020-11-01 00:00:00	10806575
PAG-1007D	2020-12-01 00:00:00	31433234
PAG-1007D	2021-01-01 00:00:00	47327008
PAG-1007D	2021-02-01 00:00:00	40548904
PAG-1007D	2021-03-01 00:00:00	26542650
PAG-1007D	2021-04-01 00:00:00	29971102
PAG-1007D	2021-05-01 00:00:00	23353222
PAG-1007D	2021-06-01 00:00:00	1558245.75
PAG-1007D	2021-07-01 00:00:00	4076875.5
PAG-1007D	2021-08-01 00:00:00	0
PAG-1007D	2021-09-01 00:00:00	0
PAG-1007D	2021-10-01 00:00:00	23415450
PAG-1007D	2021-11-01 00:00:00	20831050
PAG-1007D	2021-12-01 00:00:00	47801212
PAG-1007D	2022-01-01 00:00:00	63176620
PAG-1007D	2022-02-01 00:00:00	76522752
PAG-1007D	2022-03-01 00:00:00	75100440
PAG-1007D	2022-04-01 00:00:00	83644400
PAG-1007D	2022-05-01 00:00:00	75186608
PAG-1007D	2022-06-01 00:00:00	77860088
PAG-1007D	2022-07-01 00:00:00	79932648
PAG-1007D	2022-08-01 00:00:00	81722152
PAG-1007D	2022-09-01 00:00:00	71655072
PAG-1007D	2022-10-01 00:00:00	75033168
PAG-1007D	2022-11-01 00:00:00	74349728
PAG-1007D	2022-12-01 00:00:00	71412456
PAG-1007D	2023-01-01 00:00:00	69646088
PAG-1007D	2023-02-01 00:00:00	67884776
PAG-1007D	2023-03-01 00:00:00	66293324
PAG-1007D	2023-04-01 00:00:00	64920720
PAG-1007D	2023-05-01 00:00:00	63496756
PAG-1007D	2023-06-01 00:00:00	62145548
PAG-1007D	2023-07-01 00:00:00	60780540
PAG-1007D	2023-08-01 00:00:00	59517048
PAG-1007D	2023-09-01 00:00:00	58299540
PAG-1007D	2023-10-01 00:00:00	57151964
PAG-1007D	2023-11-01 00:00:00	56093444
PAG-1007D	2023-12-01 00:00:00	55006352
PAG-1007D	2024-01-01 00:00:00	53996384
PAG-1007D	2024-02-01 00:00:00	38949420
PAG-1007D	2024-03-01 00:00:00	39359436
PAG-1007D	2024-04-01 00:00:00	41343956
PAG-1007D	2024-05-01 00:00:00	42848396
PAG-1007D	2024-06-01 00:00:00	44266512
PAG-1007D	2024-07-01 00:00:00	42903016
PAG-1007D	2024-08-01 00:00:00	41794640
PAG-1007D	2024-09-01 00:00:00	40888784
PAG-1007D	2024-10-01 00:00:00	40365172
PAG-1007D	2024-11-01 00:00:00	39867040
PAG-1007D	2024-12-01 00:00:00	39361420
PAG-1007D	2025-01-01 00:00:00	38886960
PAG-1007D	2025-02-01 00:00:00	38421424
PAG-1007D	2025-03-01 00:00:00	37971492
PAG-1007D	2025-04-01 00:00:00	37588884
PAG-1007D	2025-05-01 00:00:00	37182260
PAG-1007D	2025-06-01 00:00:00	36829576
PAG-1007D	2025-07-01 00:00:00	36445436
PAG-1007D	2025-08-01 00:00:00	35960720
PAG-1007D	2025-09-01 00:00:00	35483960
PAG-1007D	2025-10-01 00:00:00	35041716
PAG-1007D	2025-11-01 00:00:00	34624416
PAG-1007D	2025-12-01 00:00:00	34212208
PAG-1007D	2026-01-01 00:00:00	33844556
PAG-1007D	2026-02-01 00:00:00	33443054
PAG-1007D	2026-03-01 00:00:00	33021088
PAG-1007D	2026-04-01 00:00:00	32626332
PAG-1007D	2026-05-01 00:00:00	35538988
PAG-1007D	2026-06-01 00:00:00	33839692
PAG-1007D	2026-07-01 00:00:00	32976144
PAG-1007D	2026-08-01 00:00:00	35260028
PAG-1007D	2026-09-01 00:00:00	33871184
PAG-1007D	2026-10-01 00:00:00	33168056
PAG-1007D	2026-11-01 00:00:00	32418616
PAG-1007D	2026-12-01 00:00:00	31642618
PAG-1007D	2027-01-01 00:00:00	30878432
PAG-1007D	2027-02-01 00:00:00	30111120
PAG-1007D	2027-03-01 00:00:00	29363068
PAG-1007D	2027-04-01 00:00:00	28712772
PAG-1007D	2027-05-01 00:00:00	28020572
PAG-1007D	2027-06-01 00:00:00	27367468
PAG-1007D	2027-07-01 00:00:00	26703776
PAG-1007D	2027-08-01 00:00:00	26098002
PAG-1007D	2027-09-01 00:00:00	25461862
PAG-1007D	2027-10-01 00:00:00	24823474
PAG-1007D	2027-11-01 00:00:00	24378586
PAG-1007D	2027-12-01 00:00:00	24125114
PAG-1007D	2028-01-01 00:00:00	23883164
PAG-1007D	2028-02-01 00:00:00	23643864
PAG-1007D	2028-03-01 00:00:00	23418656
PAG-1007D	2028-04-01 00:00:00	23221836
PAG-1007D	2028-05-01 00:00:00	23024038
PAG-1007D	2028-06-01 00:00:00	22846456
PAG-1007D	2028-07-01 00:00:00	22678502
PAG-1007D	2028-08-01 00:00:00	22529258
PAG-1007D	2028-09-01 00:00:00	22465820
PAG-1007D	2028-10-01 00:00:00	22405038
PAG-1007D	2028-11-01 00:00:00	22316676
PAG-1007D	2028-12-01 00:00:00	22196596
PAG-1007D	2029-01-01 00:00:00	21918982
PAG-1007D	2029-02-01 00:00:00	21589436
PAG-1007D	2029-03-01 00:00:00	21248092
PAG-1007D	2029-04-01 00:00:00	20931194
PAG-1007D	2029-05-01 00:00:00	20558926
PAG-1007D	2029-06-01 00:00:00	20192416
PAG-1007D	2029-07-01 00:00:00	19806206
PAG-1007D	2029-08-01 00:00:00	19430100
PAG-1007D	2029-09-01 00:00:00	19035692
PAG-1007D	2029-10-01 00:00:00	18578432
PAG-1007D	2029-11-01 00:00:00	18153276
PAG-1007D	2029-12-01 00:00:00	17721408
PAG-1007D	2030-01-01 00:00:00	17336074
PAG-1007D	2030-02-01 00:00:00	16912192
PAG-1007D	2030-03-01 00:00:00	16457658
PAG-1007D	2030-04-01 00:00:00	16061794
PAG-1007D	2030-05-01 00:00:00	15770413
PAG-1007D	2030-06-01 00:00:00	15557326
PAG-1007D	2030-07-01 00:00:00	15343733
PAG-1007D	2030-08-01 00:00:00	15145823
PAG-1007D	2030-09-01 00:00:00	14950951
PAG-1007D	2030-10-01 00:00:00	14766497
PAG-1007D	2030-11-01 00:00:00	14599750
PAG-1007D	2030-12-01 00:00:00	14437455
PAG-1007D	2031-01-01 00:00:00	14292564
PAG-1007D	2031-02-01 00:00:00	14150407
PAG-1007D	2031-03-01 00:00:00	14018869
PAG-1007D	2031-04-01 00:00:00	13898670
PAG-1007D	2031-05-01 00:00:00	13704421
PAG-1007D	2031-06-01 00:00:00	13530914
PAG-1007D	2031-07-01 00:00:00	13355888
PAG-1007D	2031-08-01 00:00:00	13196749
PAG-1007D	2031-09-01 00:00:00	13041456
PAG-1007D	2031-10-01 00:00:00	12881305
PAG-1007D	2031-11-01 00:00:00	12715788
PAG-1007D	2031-12-01 00:00:00	12537810
PAG-1007D	2032-01-01 00:00:00	12359553
PAG-1007D	2032-02-01 00:00:00	12165944
PAG-1007D	2032-03-01 00:00:00	11955097
PAG-1007D	2032-04-01 00:00:00	11691430
PAG-1007D	2032-05-01 00:00:00	11416319
PAG-1007D	2032-06-01 00:00:00	11153785
PAG-1007D	2032-07-01 00:00:00	10879585
PAG-1007D	2032-08-01 00:00:00	10621675
PAG-1007D	2032-09-01 00:00:00	10358598
PAG-1007D	2032-10-01 00:00:00	10096169
PAG-1007D	2032-11-01 00:00:00	9848299
PAG-1007D	2032-12-01 00:00:00	9649569
PAG-1007D	2033-01-01 00:00:00	9468233
PAG-1007D	2033-02-01 00:00:00	9287685
PAG-1007D	2033-03-01 00:00:00	9114519
PAG-1007D	2033-04-01 00:00:00	8964504
PAG-1007D	2033-05-01 00:00:00	8803320
PAG-1007D	2033-06-01 00:00:00	8656133
PAG-1007D	2033-07-01 00:00:00	8511692
PAG-1007D	2033-08-01 00:00:00	8379012
PAG-1007D	2033-09-01 00:00:00	8245833.5
PAG-1007D	2033-10-01 00:00:00	8109258.5
PAG-1007D	2033-11-01 00:00:00	7978746.5
PAG-1007D	2033-12-01 00:00:00	7849766.5
PAG-1007D	2034-01-01 00:00:00	7730959
PAG-1007D	2034-02-01 00:00:00	7615084
PAG-1007D	2034-03-01 00:00:00	7504623.5
PAG-1007D	2034-04-01 00:00:00	7409209.5
PAG-1007D	2034-05-01 00:00:00	7310178
PAG-1007D	2034-06-01 00:00:00	7218526.5
PAG-1007D	2034-07-01 00:00:00	7129046.5
PAG-1007D	2034-08-01 00:00:00	7046836
PAG-1007D	2034-09-01 00:00:00	6966294
PAG-1007D	2034-10-01 00:00:00	6890738.5
PAG-1007D	2034-11-01 00:00:00	6797530.5
PAG-1007D	2034-12-01 00:00:00	6682866.5
PAG-1007D	2035-01-01 00:00:00	6578528
PAG-1007D	2035-02-01 00:00:00	6476181.5
PAG-1007D	2035-03-01 00:00:00	6378237
PAG-1007D	2035-04-01 00:00:00	6293845
PAG-1007D	2035-05-01 00:00:00	6203900
PAG-1007D	2035-06-01 00:00:00	6121478
PAG-1007D	2035-07-01 00:00:00	6039456
PAG-1007D	2035-08-01 00:00:00	5963662.5
PAG-1007D	2035-09-01 00:00:00	5888149.5
PAG-1007D	2035-10-01 00:00:00	5799976.5
PAG-1007D	2035-11-01 00:00:00	5693680.5
PAG-1007D	2035-12-01 00:00:00	5585323.5
PAG-1007D	2036-01-01 00:00:00	5466840
PAG-1007D	2036-02-01 00:00:00	5345508.5
PAG-1007D	2036-03-01 00:00:00	5228635
PAG-1007D	2036-04-01 00:00:00	5124649
PAG-1007D	2036-05-01 00:00:00	5014209
PAG-1007D	2036-06-01 00:00:00	4910687.5
PAG-1007D	2036-07-01 00:00:00	4808128.5
PAG-1007D	2036-08-01 00:00:00	4710684.5
PAG-1007D	2036-09-01 00:00:00	4612842.5
PAG-1007D	2036-10-01 00:00:00	4516717.5
PAG-1007D	2036-11-01 00:00:00	4429260
PAG-1007D	2036-12-01 00:00:00	4341991
PAG-1007D	2037-01-01 00:00:00	4255146.5
PAG-1007D	2037-02-01 00:00:00	4158567.75
PAG-1007D	2037-03-01 00:00:00	4066092
PAG-1007D	2037-04-01 00:00:00	3986602.75
PAG-1007D	2037-05-01 00:00:00	3900567
PAG-1007D	2037-06-01 00:00:00	3821326.5
PAG-1007D	2037-07-01 00:00:00	3741646.25
PAG-1007D	2037-08-01 00:00:00	3666807
PAG-1007D	2037-09-01 00:00:00	3592877.25
PAG-1007D	2037-10-01 00:00:00	3521658.5
PAG-1007D	2037-11-01 00:00:00	3455665.5
PAG-1007D	2037-12-01 00:00:00	3389669.5
PAG-1007D	2038-01-01 00:00:00	3328180.5
PAG-1007D	2038-02-01 00:00:00	3267571.25
PAG-1007D	2038-03-01 00:00:00	3181471.5
PAG-1007D	2038-04-01 00:00:00	3107022.25
PAG-1007D	2038-05-01 00:00:00	3026016
PAG-1007D	2038-06-01 00:00:00	2950094.5
PAG-1007D	2038-07-01 00:00:00	2873176.75
PAG-1007D	2038-08-01 00:00:00	2800584.5
PAG-1007D	2038-09-01 00:00:00	2726075.5
PAG-1007D	2038-10-01 00:00:00	2652194
PAG-1007D	2038-11-01 00:00:00	2582151.25
PAG-1007D	2038-12-01 00:00:00	2510415
PAG-1007D	2039-01-01 00:00:00	2442798
PAG-1007D	2039-02-01 00:00:00	2374450.5
PAG-1007D	2039-03-01 00:00:00	2308124.5
PAG-1007D	2039-04-01 00:00:00	2249139
PAG-1007D	2039-05-01 00:00:00	2184827
PAG-1007D	2039-06-01 00:00:00	2124553.75
PAG-1007D	2039-07-01 00:00:00	2063894.5
PAG-1007D	2039-08-01 00:00:00	2006150.625
PAG-1007D	2039-09-01 00:00:00	1947869.25
PAG-1007D	2039-10-01 00:00:00	1891621.625
PAG-1007D	2039-11-01 00:00:00	1837996
PAG-1007D	2039-12-01 00:00:00	1784389.75
PAG-1007D	2040-01-01 00:00:00	1667980.5
PAG-1007D	2040-02-01 00:00:00	1685505.5
PAG-1007D	2040-03-01 00:00:00	1635249.125
PAG-1007D	2040-04-01 00:00:00	1590196.25
PAG-1007D	2040-05-01 00:00:00	1543067
PAG-1007D	2040-06-01 00:00:00	1499065.75
PAG-1007D	2040-07-01 00:00:00	1455074
PAG-1007D	2040-08-01 00:00:00	1413390.375
PAG-1007D	2040-09-01 00:00:00	1371858.125
PAG-1007D	2040-10-01 00:00:00	1331530
PAG-1007D	2040-11-01 00:00:00	1294138
PAG-1007D	2040-12-01 00:00:00	1256795.875
PAG-1007D	2041-01-01 00:00:00	1221782.5
PAG-1007D-i	2004-05-01 00:00:00	0
PAG-1007D-i	2004-06-01 00:00:00	0
PAG-1007D-i	2004-07-01 00:00:00	0
PAG-1007D-i	2004-08-01 00:00:00	0
PAG-1007D-i	2004-09-01 00:00:00	0
PAG-1007D-i	2004-10-01 00:00:00	0
PAG-1007D-i	2004-11-01 00:00:00	0
PAG-1007D-i	2004-12-01 00:00:00	0
PAG-1007D-i	2005-01-01 00:00:00	0
PAG-1007D-i	2005-02-01 00:00:00	0
PAG-1007D-i	2005-03-01 00:00:00	0
PAG-1007D-i	2005-04-01 00:00:00	0
PAG-1007D-i	2005-05-01 00:00:00	0
PAG-1007D-i	2005-06-01 00:00:00	0
PAG-1007D-i	2005-07-01 00:00:00	0
PAG-1007D-i	2005-08-01 00:00:00	0
PAG-1007D-i	2005-09-01 00:00:00	0
PAG-1007D-i	2005-10-01 00:00:00	0
PAG-1007D-i	2005-11-01 00:00:00	0
PAG-1007D-i	2005-12-01 00:00:00	0
PAG-1007D-i	2006-01-01 00:00:00	0
PAG-1007D-i	2006-02-01 00:00:00	0
PAG-1007D-i	2006-03-01 00:00:00	0
PAG-1007D-i	2006-04-01 00:00:00	0
PAG-1007D-i	2006-05-01 00:00:00	0
PAG-1007D-i	2006-06-01 00:00:00	0
PAG-1007D-i	2006-07-01 00:00:00	0
PAG-1007D-i	2006-08-01 00:00:00	0
PAG-1007D-i	2006-09-01 00:00:00	0
PAG-1007D-i	2006-10-01 00:00:00	0
PAG-1007D-i	2006-11-01 00:00:00	0
PAG-1007D-i	2006-12-01 00:00:00	0
PAG-1007D-i	2007-01-01 00:00:00	0
PAG-1007D-i	2007-02-01 00:00:00	0
PAG-1007D-i	2007-03-01 00:00:00	0
PAG-1007D-i	2007-04-01 00:00:00	0
PAG-1007D-i	2007-05-01 00:00:00	0
PAG-1007D-i	2007-06-01 00:00:00	0
PAG-1007D-i	2007-07-01 00:00:00	0
PAG-1007D-i	2007-08-01 00:00:00	0
PAG-1007D-i	2007-09-01 00:00:00	0
PAG-1007D-i	2007-10-01 00:00:00	0
PAG-1007D-i	2007-11-01 00:00:00	0
PAG-1007D-i	2007-12-01 00:00:00	0
PAG-1007D-i	2008-01-01 00:00:00	0
PAG-1007D-i	2008-02-01 00:00:00	0
PAG-1007D-i	2008-03-01 00:00:00	0
PAG-1007D-i	2008-04-01 00:00:00	0
PAG-1007D-i	2008-05-01 00:00:00	0
PAG-1007D-i	2008-06-01 00:00:00	0
PAG-1007D-i	2008-07-01 00:00:00	0
PAG-1007D-i	2008-08-01 00:00:00	0
PAG-1007D-i	2008-09-01 00:00:00	0
PAG-1007D-i	2008-10-01 00:00:00	0
PAG-1007D-i	2008-11-01 00:00:00	0
PAG-1007D-i	2008-12-01 00:00:00	0
PAG-1007D-i	2009-01-01 00:00:00	0
PAG-1007D-i	2009-02-01 00:00:00	0
PAG-1007D-i	2009-03-01 00:00:00	0
PAG-1007D-i	2009-04-01 00:00:00	0
PAG-1007D-i	2009-05-01 00:00:00	0
PAG-1007D-i	2009-06-01 00:00:00	0
PAG-1007D-i	2009-07-01 00:00:00	0
PAG-1007D-i	2009-08-01 00:00:00	0
PAG-1007D-i	2009-09-01 00:00:00	0
PAG-1007D-i	2009-10-01 00:00:00	0
PAG-1007D-i	2009-11-01 00:00:00	0
PAG-1007D-i	2009-12-01 00:00:00	0
PAG-1007D-i	2010-01-01 00:00:00	0
PAG-1007D-i	2010-02-01 00:00:00	0
PAG-1007D-i	2010-03-01 00:00:00	0
PAG-1007D-i	2010-04-01 00:00:00	0
PAG-1007D-i	2010-05-01 00:00:00	0
PAG-1007D-i	2010-06-01 00:00:00	0
PAG-1007D-i	2010-07-01 00:00:00	0
PAG-1007D-i	2010-08-01 00:00:00	0
PAG-1007D-i	2010-09-01 00:00:00	0
PAG-1007D-i	2010-10-01 00:00:00	0
PAG-1007D-i	2010-11-01 00:00:00	0
PAG-1007D-i	2010-12-01 00:00:00	0
PAG-1007D-i	2011-01-01 00:00:00	0
PAG-1007D-i	2011-02-01 00:00:00	0
PAG-1007D-i	2011-03-01 00:00:00	0
PAG-1007D-i	2011-04-01 00:00:00	0
PAG-1007D-i	2011-05-01 00:00:00	0
PAG-1007D-i	2011-06-01 00:00:00	0
PAG-1007D-i	2011-07-01 00:00:00	0
PAG-1007D-i	2011-08-01 00:00:00	0
PAG-1007D-i	2011-09-01 00:00:00	0
PAG-1007D-i	2011-10-01 00:00:00	0
PAG-1007D-i	2011-11-01 00:00:00	0
PAG-1007D-i	2011-12-01 00:00:00	0
PAG-1007D-i	2012-01-01 00:00:00	0
PAG-1007D-i	2012-02-01 00:00:00	0
PAG-1007D-i	2012-03-01 00:00:00	0
PAG-1007D-i	2012-04-01 00:00:00	0
PAG-1007D-i	2012-05-01 00:00:00	0
PAG-1007D-i	2012-06-01 00:00:00	0
PAG-1007D-i	2012-07-01 00:00:00	0
PAG-1007D-i	2012-08-01 00:00:00	0
PAG-1007D-i	2012-09-01 00:00:00	0
PAG-1007D-i	2012-10-01 00:00:00	0
PAG-1007D-i	2012-11-01 00:00:00	0
PAG-1007D-i	2012-12-01 00:00:00	0
PAG-1007D-i	2013-01-01 00:00:00	0
PAG-1007D-i	2013-02-01 00:00:00	0
PAG-1007D-i	2013-03-01 00:00:00	0
PAG-1007D-i	2013-04-01 00:00:00	0
PAG-1007D-i	2013-05-01 00:00:00	0
PAG-1007D-i	2013-06-01 00:00:00	0
PAG-1007D-i	2013-07-01 00:00:00	0
PAG-1007D-i	2013-08-01 00:00:00	0
PAG-1007D-i	2013-09-01 00:00:00	0
PAG-1007D-i	2013-10-01 00:00:00	0
PAG-1007D-i	2013-11-01 00:00:00	0
PAG-1007D-i	2013-12-01 00:00:00	0
PAG-1007D-i	2014-01-01 00:00:00	0
PAG-1007D-i	2014-02-01 00:00:00	0
PAG-1007D-i	2014-03-01 00:00:00	0
PAG-1007D-i	2014-04-01 00:00:00	0
PAG-1007D-i	2014-05-01 00:00:00	0
PAG-1007D-i	2014-06-01 00:00:00	0
PAG-1007D-i	2014-07-01 00:00:00	0
PAG-1007D-i	2014-08-01 00:00:00	0
PAG-1007D-i	2014-09-01 00:00:00	0
PAG-1007D-i	2014-10-01 00:00:00	0
PAG-1007D-i	2014-11-01 00:00:00	0
PAG-1007D-i	2014-12-01 00:00:00	0
PAG-1007D-i	2015-01-01 00:00:00	0
PAG-1007D-i	2015-02-01 00:00:00	0
PAG-1007D-i	2015-03-01 00:00:00	0
PAG-1007D-i	2015-04-01 00:00:00	0
PAG-1007D-i	2015-05-01 00:00:00	0
PAG-1007D-i	2015-06-01 00:00:00	0
PAG-1007D-i	2015-07-01 00:00:00	0
PAG-1007D-i	2015-08-01 00:00:00	0
PAG-1007D-i	2015-09-01 00:00:00	0
PAG-1007D-i	2015-10-01 00:00:00	0
PAG-1007D-i	2015-11-01 00:00:00	0
PAG-1007D-i	2015-12-01 00:00:00	0
PAG-1007D-i	2016-01-01 00:00:00	0
PAG-1007D-i	2016-02-01 00:00:00	0
PAG-1007D-i	2016-03-01 00:00:00	0
PAG-1007D-i	2016-04-01 00:00:00	0
PAG-1007D-i	2016-05-01 00:00:00	0
PAG-1007D-i	2016-06-01 00:00:00	0
PAG-1007D-i	2016-07-01 00:00:00	0
PAG-1007D-i	2016-08-01 00:00:00	0
PAG-1007D-i	2016-09-01 00:00:00	0
PAG-1007D-i	2016-10-01 00:00:00	0
PAG-1007D-i	2016-11-01 00:00:00	0
PAG-1007D-i	2016-12-01 00:00:00	0
PAG-1007D-i	2017-01-01 00:00:00	0
PAG-1007D-i	2017-02-01 00:00:00	0
PAG-1007D-i	2017-03-01 00:00:00	0
PAG-1007D-i	2017-04-01 00:00:00	0
PAG-1007D-i	2017-05-01 00:00:00	0
PAG-1007D-i	2017-06-01 00:00:00	0
PAG-1007D-i	2017-07-01 00:00:00	0
PAG-1007D-i	2017-08-01 00:00:00	0
PAG-1007D-i	2017-09-01 00:00:00	0
PAG-1007D-i	2017-10-01 00:00:00	0
PAG-1007D-i	2017-11-01 00:00:00	0
PAG-1007D-i	2017-12-01 00:00:00	0
PAG-1007D-i	2018-01-01 00:00:00	0
PAG-1007D-i	2018-02-01 00:00:00	0
PAG-1007D-i	2018-03-01 00:00:00	0
PAG-1007D-i	2018-04-01 00:00:00	0
PAG-1007D-i	2018-05-01 00:00:00	0
PAG-1007D-i	2018-06-01 00:00:00	0
PAG-1007D-i	2018-07-01 00:00:00	0
PAG-1007D-i	2018-08-01 00:00:00	0
PAG-1007D-i	2018-09-01 00:00:00	0
PAG-1007D-i	2018-10-01 00:00:00	0
PAG-1007D-i	2018-11-01 00:00:00	0
PAG-1007D-i	2018-12-01 00:00:00	0
PAG-1007D-i	2019-01-01 00:00:00	0
PAG-1007D-i	2019-02-01 00:00:00	0
PAG-1007D-i	2019-03-01 00:00:00	0
PAG-1007D-i	2019-04-01 00:00:00	0
PAG-1007D-i	2019-05-01 00:00:00	0
PAG-1007D-i	2019-06-01 00:00:00	0
PAG-1007D-i	2019-07-01 00:00:00	0
PAG-1007D-i	2019-08-01 00:00:00	0
PAG-1007D-i	2019-09-01 00:00:00	0
PAG-1007D-i	2019-10-01 00:00:00	0
PAG-1007D-i	2019-11-01 00:00:00	0
PAG-1007D-i	2019-12-01 00:00:00	0
PAG-1007D-i	2020-01-01 00:00:00	0
PAG-1007D-i	2020-02-01 00:00:00	0
PAG-1007D-i	2020-03-01 00:00:00	0
PAG-1007D-i	2020-04-01 00:00:00	0
PAG-1007D-i	2020-05-01 00:00:00	0
PAG-1007D-i	2020-06-01 00:00:00	0
PAG-1007D-i	2020-07-01 00:00:00	0
PAG-1007D-i	2020-08-01 00:00:00	0
PAG-1007D-i	2020-09-01 00:00:00	0
PAG-1007D-i	2020-10-01 00:00:00	0
PAG-1007D-i	2020-11-01 00:00:00	0
PAG-1007D-i	2020-12-01 00:00:00	0
PAG-1007D-i	2021-01-01 00:00:00	0
PAG-1007D-i	2021-02-01 00:00:00	0
PAG-1007D-i	2021-03-01 00:00:00	0
PAG-1007D-i	2021-04-01 00:00:00	0
PAG-1007D-i	2021-05-01 00:00:00	0
PAG-1007D-i	2021-06-01 00:00:00	0
PAG-1007D-i	2021-07-01 00:00:00	0
PAG-1007D-i	2021-08-01 00:00:00	0
PAG-1007D-i	2021-09-01 00:00:00	0
PAG-1007D-i	2021-10-01 00:00:00	0
PAG-1007D-i	2021-11-01 00:00:00	0
PAG-1007D-i	2021-12-01 00:00:00	0
PAG-1007D-i	2022-01-01 00:00:00	0
PAG-1007D-i	2022-02-01 00:00:00	0
PAG-1007D-i	2022-03-01 00:00:00	0
PAG-1007D-i	2022-04-01 00:00:00	0
PAG-1007D-i	2022-05-01 00:00:00	0
PAG-1007D-i	2022-06-01 00:00:00	0
PAG-1007D-i	2022-07-01 00:00:00	0
PAG-1007D-i	2022-08-01 00:00:00	0
PAG-1007D-i	2022-09-01 00:00:00	0
PAG-1007D-i	2022-10-01 00:00:00	0
PAG-1007D-i	2022-11-01 00:00:00	0
PAG-1007D-i	2022-12-01 00:00:00	0
PAG-1007D-i	2023-01-01 00:00:00	0
PAG-1007D-i	2023-02-01 00:00:00	0
PAG-1007D-i	2023-03-01 00:00:00	0
PAG-1007D-i	2023-04-01 00:00:00	0
PAG-1007D-i	2023-05-01 00:00:00	0
PAG-1007D-i	2023-06-01 00:00:00	0
PAG-1007D-i	2023-07-01 00:00:00	0
PAG-1007D-i	2023-08-01 00:00:00	0
PAG-1007D-i	2023-09-01 00:00:00	0
PAG-1007D-i	2023-10-01 00:00:00	0
PAG-1007D-i	2023-11-01 00:00:00	0
PAG-1007D-i	2023-12-01 00:00:00	0
